Year,Region,Technology,Hour,Fuel,value
2030,NO,H2Tank,22,H2,-0.0
2040,NO,PHS,44,Power,-0.0
2020,DK,Battery,11,Power,5.799029410634769
2020,DK,Battery,66,Power,37.797704208306634
2040,FR,PHS,36,Power,-0.0
2040,NO,H2Tank,35,H2,36.20173634
2020,UK,Battery,49,Power,-0.0
2040,NO,Battery,100,Power,-0.0
2030,NO,PHS,24,Power,-0.0
2020,DK,Battery,119,Power,20.865075053052994
2040,UK,H2Tank,98,H2,14.923657469610522
2020,UK,H2Tank,54,H2,6.1130796043026745
2050,DE,Battery,39,Power,181.0758179782923
2030,UK,H2Tank,53,H2,8.549999999999999
2030,UK,PHS,112,Power,-0.0
2020,NO,PHS,112,Power,-0.0
2030,DE,Battery,71,Power,15.424509394723497
2030,FR,Battery,104,Power,150.0
2050,UK,H2Tank,57,H2,130.0
2020,NO,PHS,76,Power,-0.0
2020,DE,H2Tank,62,H2,23.470360232105257
2030,DK,Battery,14,Power,10.426694964524414
2040,FR,Battery,113,Power,200.14005601680412
2040,DE,H2Tank,66,H2,90.27885420964913
2040,DE,Battery,75,Power,11.03876691931318
2040,DE,Battery,106,Power,77.31947150821668
2020,DE,Battery,48,Power,-0.0
2020,DK,Battery,18,Power,-0.0
2020,DK,PHS,57,Power,0.0
2050,FR,Battery,54,Power,555.567443959892
2050,UK,PHS,27,Power,94.58466550383599
2020,FR,PHS,55,Power,-0.0
2020,NO,PHS,111,Power,-0.0
2030,DE,Battery,9,Power,-0.0
2040,DE,PHS,3,Power,-0.0
2040,DE,Battery,43,Power,25.989435783018134
2030,UK,Battery,112,Power,48.63217821920257
2040,UK,H2Tank,83,H2,30.0
2030,NO,Battery,62,Power,-0.0
2040,DE,Battery,20,Power,-0.0
2020,UK,PHS,66,Power,-0.0
2030,FR,H2Tank,54,H2,46.99297432453333
2040,FR,Battery,37,Power,34.777353941591755
2040,UK,H2Tank,48,H2,2.0085963786486767
2020,DK,H2Tank,71,H2,0.0
2040,NO,H2Tank,66,H2,68.60301785834457
2050,NO,H2Tank,62,H2,107.8962322298341
2050,DK,H2Tank,19,H2,15.433887061842103
2050,UK,H2Tank,73,H2,0.0
2020,FR,PHS,29,Power,-0.0
2050,NO,PHS,66,Power,381.35881201604707
2050,UK,H2Tank,1,H2,65.0
2030,FR,H2Tank,30,H2,29.103057152795287
2040,NO,H2Tank,51,H2,18.641199055408332
2040,DK,Battery,40,Power,1.1556796488174117
2040,NO,PHS,36,Power,-0.0
2050,NO,H2Tank,26,H2,0.0
2030,DK,Battery,104,Power,39.25210162043203
2030,DE,Battery,107,Power,30.346056774131437
2020,FR,H2Tank,53,H2,17.756785292056204
2030,DK,PHS,40,Power,0.0
2040,DK,PHS,110,Power,0.0
2020,DK,PHS,111,Power,0.0
2040,DE,H2Tank,104,H2,31.628384798231323
2020,FR,PHS,106,Power,-0.0
2040,FR,H2Tank,78,H2,97.88735296134584
2030,DE,H2Tank,100,H2,6.86937493724413
2050,DE,H2Tank,84,H2,175.0
2040,NO,PHS,69,Power,-0.0
2050,FR,Battery,77,Power,605.900072956327
2050,NO,Battery,91,Power,13.071068228253091
2040,NO,H2Tank,99,H2,39.136432353508795
2030,UK,PHS,102,Power,-0.0
2030,NO,Battery,85,Power,-0.0
2040,FR,H2Tank,59,H2,100.0
2020,FR,H2Tank,41,H2,10.295943286073687
2030,FR,H2Tank,46,H2,19.91374995385073
2030,NO,Battery,31,Power,-0.0
2020,DE,H2Tank,80,H2,32.616663327575
2040,FR,H2Tank,17,H2,10.874385898355955
2040,UK,Battery,100,Power,220.73370622809557
2030,NO,Battery,57,Power,-0.0
2040,DK,H2Tank,67,H2,13.706140350877192
2020,DK,Battery,74,Power,7.036738538050408
2040,DE,PHS,112,Power,-0.0
2050,DE,PHS,29,Power,319.2606885454912
2040,DK,H2Tank,31,H2,15.0
2040,UK,H2Tank,70,H2,15.996365830175437
2030,DE,H2Tank,69,H2,20.40451934736841
2040,DK,H2Tank,102,H2,7.875
2030,DK,Battery,5,Power,33.012078812887175
2030,UK,PHS,92,Power,-0.0
2040,NO,PHS,68,Power,-0.0
2040,NO,Battery,55,Power,-0.0
2050,DK,H2Tank,38,H2,32.809948041228076
2050,UK,PHS,44,Power,143.5835584902611
2020,NO,H2Tank,49,H2,0.20559964905375025
2030,FR,H2Tank,95,H2,6.273389074711616
2040,NO,H2Tank,90,H2,63.17197631719301
2030,FR,PHS,12,Power,-0.0
2020,FR,H2Tank,44,H2,10.526315789473685
2030,NO,H2Tank,40,H2,1.775893334168053
2020,DE,PHS,61,Power,-0.0
2030,FR,H2Tank,115,H2,25.0
2030,DE,Battery,45,Power,-0.0
2020,UK,PHS,28,Power,-0.0
2030,UK,Battery,61,Power,118.47316002125447
2040,NO,H2Tank,77,H2,84.34276120037154
2040,DK,Battery,53,Power,2.5255010440880437
2050,FR,Battery,60,Power,1095.9992756462696
2050,UK,H2Tank,50,H2,16.489124288249993
2030,DK,Battery,31,Power,19.859538463171127
2020,UK,H2Tank,105,H2,10.0
2020,DE,PHS,51,Power,-0.0
2050,DE,PHS,84,Power,630.821458629473
2040,DE,H2Tank,65,H2,106.40911202614035
2050,DK,PHS,92,Power,102.84100916674916
2020,DK,PHS,63,Power,0.0
2020,NO,Battery,86,Power,-0.0
2050,DK,H2Tank,98,H2,23.666165768529364
2030,UK,H2Tank,114,H2,-0.0
2050,UK,Battery,108,Power,955.6128252951207
2040,UK,Battery,5,Power,82.54074756545315
2020,DE,Battery,94,Power,-0.0
2020,UK,Battery,65,Power,-0.0
2050,DE,PHS,7,Power,524.5729919828925
2020,DE,H2Tank,8,H2,10.064274698612634
2050,UK,PHS,52,Power,166.3550701215082
2040,UK,H2Tank,119,H2,15.0
2030,DE,PHS,49,Power,-0.0
2050,NO,Battery,45,Power,0.0
2020,FR,Battery,51,Power,-0.0
2040,DK,Battery,91,Power,41.208122340146424
2020,NO,Battery,46,Power,-0.0
2030,DE,PHS,100,Power,-0.0
2030,DK,Battery,77,Power,33.33905315278312
2040,FR,PHS,68,Power,-0.0
2030,FR,H2Tank,5,H2,15.789473684210531
2040,DE,Battery,22,Power,0.0
2040,FR,H2Tank,9,H2,23.69513633858083
2050,DE,PHS,97,Power,613.9669890186661
2020,FR,Battery,47,Power,-0.0
2020,DE,Battery,59,Power,0.0
2030,NO,PHS,83,Power,-0.0
2050,DK,PHS,3,Power,93.8238273509804
2020,FR,PHS,11,Power,-0.0
2030,NO,Battery,19,Power,-0.0
2030,NO,H2Tank,34,H2,1.775893334168053
2030,UK,PHS,47,Power,-0.0
2050,DK,H2Tank,105,H2,40.0
2020,DE,H2Tank,23,H2,-0.0
2050,UK,Battery,70,Power,563.480554193883
2020,DE,H2Tank,51,H2,17.752611623028315
2020,NO,Battery,53,Power,-0.0
2030,UK,H2Tank,109,H2,2.6315789473684292
2020,NO,Battery,23,Power,-0.0
2020,NO,H2Tank,69,H2,0.20559964905375025
2030,FR,H2Tank,90,H2,20.84632433253744
2030,DE,PHS,111,Power,-0.0
2020,DE,PHS,9,Power,-0.0
2030,UK,Battery,38,Power,52.99604286954404
2050,DE,PHS,27,Power,301.8731329382347
2020,DK,PHS,86,Power,0.0
2030,DK,H2Tank,28,H2,0.0
2040,FR,H2Tank,6,H2,44.54119698713511
2020,DE,H2Tank,24,H2,-0.0
2040,DE,Battery,119,Power,77.21901648233597
2020,DK,Battery,89,Power,30.0798604579043
2030,DE,PHS,60,Power,-0.0
2030,NO,Battery,96,Power,-0.0
2020,DK,PHS,82,Power,0.0
2020,DE,Battery,10,Power,-0.0
2020,FR,PHS,51,Power,-0.0
2040,NO,Battery,39,Power,-0.0
2020,FR,Battery,92,Power,49.94003298900248
2020,DE,H2Tank,60,H2,34.24804969939912
2050,FR,H2Tank,100,H2,83.87635775435794
2050,UK,PHS,17,Power,130.49107378387993
2030,FR,PHS,119,Power,-0.0
2050,DE,H2Tank,92,H2,175.0
2040,DK,H2Tank,100,H2,7.875
2030,FR,H2Tank,13,H2,30.061250592123063
2030,DK,PHS,38,Power,0.0
2050,UK,PHS,119,Power,200.20020020020021
2050,UK,PHS,95,Power,205.06558911887075
2040,FR,H2Tank,113,H2,25.491852753930587
2040,DK,H2Tank,49,H2,0.0
2040,FR,H2Tank,89,H2,46.42669548330571
2040,DK,PHS,99,Power,0.0
2030,DE,PHS,117,Power,-0.0
2030,UK,H2Tank,40,H2,2.6103675503508788
2040,DK,PHS,67,Power,0.0
2040,UK,Battery,9,Power,77.57055941971315
2050,NO,PHS,67,Power,382.8248926797935
2050,DK,PHS,96,Power,102.43026176487594
2050,NO,H2Tank,1,H2,72.00003148941221
2050,DK,Battery,37,Power,58.828045015215636
2040,FR,H2Tank,10,H2,23.69513633858083
2030,UK,H2Tank,117,H2,2.8499999999999996
2030,DE,Battery,51,Power,12.599109531900002
2040,DK,H2Tank,18,H2,2.3029432281709483
2040,NO,Battery,3,Power,-0.0
2020,UK,H2Tank,63,H2,4.207604973272412
2050,DE,Battery,41,Power,115.25297712785434
2030,FR,PHS,115,Power,-0.0
2040,DK,Battery,98,Power,41.179285306771874
2050,DK,Battery,26,Power,0.0
2030,DK,Battery,55,Power,36.37647057669805
2030,UK,PHS,80,Power,-0.0
2050,DE,Battery,25,Power,-0.0
2020,NO,Battery,114,Power,-0.0
2030,UK,Battery,11,Power,47.84463406258287
2040,DK,H2Tank,78,H2,14.504202791026735
2040,NO,PHS,28,Power,-0.0
2050,DK,PHS,70,Power,100.96919350596893
2020,DK,H2Tank,33,H2,0.0
2050,DE,H2Tank,46,H2,-0.0
2040,NO,PHS,109,Power,-0.0
2050,UK,Battery,96,Power,1117.9731064843909
2040,DE,H2Tank,43,H2,62.22895122245613
2040,FR,Battery,84,Power,395.0215646315232
2020,DK,H2Tank,51,H2,0.0
2050,FR,Battery,108,Power,1022.2044821207055
2030,FR,H2Tank,37,H2,40.47888631053194
2030,UK,PHS,104,Power,-0.0
2040,DK,H2Tank,86,H2,6.8238358956029845
2030,UK,PHS,54,Power,-0.0
2050,DK,PHS,44,Power,64.09871607033708
2050,DE,H2Tank,34,H2,142.60939226956734
2050,FR,H2Tank,71,H2,78.95493661115836
2050,NO,PHS,42,Power,275.11184037853354
2020,NO,Battery,43,Power,-0.0
2030,UK,Battery,89,Power,99.86988409378563
2040,NO,Battery,22,Power,0.0
2020,UK,H2Tank,14,H2,2.368421052631579
2020,DE,Battery,16,Power,-0.0
2020,DK,PHS,98,Power,0.0
2040,UK,PHS,85,Power,-0.0
2050,DK,H2Tank,56,H2,40.0
2020,DK,Battery,23,Power,0.0
2050,NO,H2Tank,120,H2,75.0
2050,NO,PHS,9,Power,366.8713045437677
2020,FR,H2Tank,36,H2,24.704919968178626
2020,NO,Battery,108,Power,-0.0
2030,FR,H2Tank,81,H2,50.0
2040,NO,Battery,109,Power,-0.0
2020,FR,H2Tank,77,H2,25.56576129454993
2040,NO,PHS,101,Power,-0.0
2040,UK,Battery,45,Power,220.84738961830945
2040,UK,Battery,12,Power,194.30158697714774
2050,DE,Battery,63,Power,372.15888835659644
2020,DE,PHS,26,Power,-0.0
2030,UK,Battery,104,Power,150.0
2030,UK,Battery,51,Power,51.86286637037992
2040,DK,PHS,95,Power,0.0
2020,FR,H2Tank,107,H2,32.98245614035088
2040,UK,PHS,53,Power,-0.0
2040,DE,H2Tank,103,H2,22.07349516021466
2030,UK,H2Tank,68,H2,2.631578947368423
2050,UK,Battery,82,Power,1200.0
2040,DK,Battery,19,Power,0.0
2050,DK,Battery,51,Power,42.01914360498667
2020,DK,PHS,56,Power,0.0
2050,FR,H2Tank,38,H2,200.0
2040,UK,PHS,31,Power,-0.0
2040,FR,PHS,72,Power,-0.0
2020,UK,Battery,18,Power,0.0
2020,NO,H2Tank,71,H2,0.20559964905375025
2020,UK,Battery,29,Power,-0.0
2040,UK,H2Tank,10,H2,15.75
2030,UK,H2Tank,100,H2,9.600124226343889
2050,NO,Battery,27,Power,-0.0
2050,NO,PHS,97,Power,469.3964148846234
2050,UK,Battery,58,Power,641.7227162276205
2050,DE,H2Tank,19,H2,40.073987293421055
2020,DK,PHS,113,Power,0.0
2030,DE,Battery,82,Power,30.42202062957566
2020,FR,H2Tank,67,H2,16.00189144491228
2040,UK,PHS,94,Power,0.0
2040,UK,H2Tank,64,H2,30.0
2040,UK,H2Tank,52,H2,11.325803111075746
2040,UK,H2Tank,97,H2,9.346335239897368
2020,UK,Battery,46,Power,-0.0
2030,DK,H2Tank,79,H2,0.0
2020,FR,Battery,18,Power,2.0477493439978267
2030,DE,PHS,99,Power,-0.0
2030,NO,H2Tank,41,H2,1.775893334168053
2040,FR,H2Tank,33,H2,84.76982396971155
2030,FR,PHS,66,Power,-0.0
2020,DE,H2Tank,32,H2,30.82803337354659
2030,FR,Battery,52,Power,24.98441224293323
2030,NO,Battery,67,Power,-0.0
2030,FR,H2Tank,70,H2,9.210526315789473
2050,DE,Battery,47,Power,0.0
2050,UK,PHS,13,Power,146.73991436907505
2040,UK,PHS,76,Power,-0.0
2020,DE,Battery,28,Power,-0.0
2050,DE,PHS,31,Power,336.6134864290887
2020,FR,Battery,32,Power,-0.0
2020,UK,Battery,48,Power,-0.0
2020,DK,Battery,111,Power,10.329135741462924
2030,NO,H2Tank,108,H2,14.002066087250004
2020,DE,Battery,5,Power,-0.0
2040,NO,PHS,115,Power,-0.0
2040,FR,Battery,33,Power,25.135114059002056
2040,NO,Battery,90,Power,-0.0
2050,DE,PHS,20,Power,365.76742440600617
2050,DK,PHS,31,Power,54.334100564875236
2030,NO,H2Tank,119,H2,20.0
2050,DE,H2Tank,5,H2,91.05092942078463
2040,DE,PHS,109,Power,-0.0
2020,NO,PHS,21,Power,-0.0
2030,DE,Battery,12,Power,-0.0
2040,NO,PHS,52,Power,-0.0
2050,FR,PHS,77,Power,589.6668527811589
2020,UK,Battery,23,Power,-0.0
2050,UK,Battery,120,Power,600.0
2050,DE,Battery,29,Power,85.56200033947673
2020,DK,PHS,117,Power,0.0
2030,FR,PHS,46,Power,-0.0
2030,DK,H2Tank,25,H2,0.0
2050,DE,H2Tank,44,H2,41.118421052631575
2050,DK,Battery,62,Power,205.34127514141207
2030,NO,Battery,15,Power,-0.0
2040,DK,H2Tank,92,H2,6.8238358956029845
2040,UK,H2Tank,120,H2,15.0
2020,NO,PHS,100,Power,-0.0
2040,UK,H2Tank,66,H2,30.0
2050,UK,PHS,89,Power,224.9267850024283
2030,FR,Battery,103,Power,150.0
2040,FR,H2Tank,57,H2,100.0
2020,FR,PHS,28,Power,-0.0
2030,DK,Battery,59,Power,70.87435894980624
2050,FR,H2Tank,108,H2,200.0
2050,UK,PHS,74,Power,228.04502975952275
2040,FR,PHS,23,Power,-0.0
2020,UK,H2Tank,25,H2,-0.0
2030,DE,H2Tank,48,H2,-0.0
2030,UK,PHS,63,Power,-0.0
2050,DK,Battery,29,Power,41.52636045268231
2020,DE,PHS,6,Power,-0.0
2040,DK,Battery,116,Power,37.34111180603117
2020,NO,Battery,103,Power,-0.0
2050,UK,H2Tank,43,H2,96.57597841327897
2030,DK,PHS,32,Power,0.0
2040,FR,PHS,69,Power,-0.0
2030,DK,PHS,20,Power,0.0
2040,UK,PHS,38,Power,-0.0
2020,NO,H2Tank,109,H2,0.506604960799999
2020,DK,Battery,105,Power,18.83284962614631
2030,DE,H2Tank,52,H2,48.579419490216665
2020,DE,PHS,72,Power,-0.0
2030,FR,Battery,9,Power,3.3895347506796427
2050,DK,H2Tank,59,H2,40.0
2040,DK,Battery,67,Power,22.553011225499997
2030,DE,Battery,34,Power,9.67971872223915
2050,DE,Battery,68,Power,236.62342160725206
2030,UK,Battery,81,Power,96.17177655169387
2030,DK,H2Tank,120,H2,-0.0
2040,NO,PHS,102,Power,-0.0
2050,NO,H2Tank,67,H2,86.22739347656656
2040,FR,H2Tank,99,H2,30.954694064263798
2020,UK,PHS,58,Power,-0.0
2050,DE,PHS,42,Power,368.62436373878916
2040,NO,H2Tank,107,H2,31.096275114457043
2040,NO,H2Tank,92,H2,57.36716166929827
2050,FR,PHS,44,Power,357.703523812347
2020,NO,PHS,113,Power,-0.0
2030,UK,PHS,37,Power,-0.0
2050,DK,PHS,90,Power,105.0097471807753
2050,DK,H2Tank,17,H2,15.433887061842103
2030,NO,PHS,22,Power,-0.0
2040,NO,Battery,40,Power,-0.0
2040,FR,PHS,94,Power,-0.0
2050,UK,PHS,117,Power,200.60120200300426
2050,UK,H2Tank,113,H2,124.47130052946274
2050,DE,PHS,79,Power,630.566549115889
2020,DE,Battery,49,Power,-0.0
2020,DK,PHS,120,Power,-0.0
2040,DE,PHS,44,Power,-0.0
2040,UK,Battery,115,Power,200.10003000700135
2040,FR,Battery,82,Power,400.0
2020,UK,Battery,42,Power,0.0
2020,DK,PHS,12,Power,0.0
2040,UK,H2Tank,22,H2,-0.0
2020,DE,H2Tank,110,H2,29.704675461
2040,DE,H2Tank,38,H2,122.40171984087718
2030,DK,Battery,61,Power,70.86018478675987
2030,UK,H2Tank,44,H2,2.8499999999999996
2040,DK,Battery,73,Power,0.0
2040,DK,H2Tank,57,H2,15.0
2030,FR,Battery,34,Power,38.60801437267359
2030,NO,H2Tank,23,H2,-0.0
2050,NO,PHS,94,Power,470.8074252087817
2020,DK,Battery,36,Power,2.4328678131827317
2050,UK,H2Tank,85,H2,130.0
2050,DK,PHS,43,Power,62.66137744778487
2050,DE,PHS,11,Power,475.4895630139691
2040,NO,PHS,41,Power,-0.0
2020,DK,H2Tank,104,H2,0.0
2050,FR,PHS,32,Power,271.43625739651424
2050,DE,PHS,57,Power,444.30450037369854
2030,UK,Battery,68,Power,44.19426096527856
2020,UK,Battery,79,Power,5.014708235526833
2030,FR,H2Tank,31,H2,40.97805715279529
2030,NO,H2Tank,82,H2,16.720818004108676
2030,DE,H2Tank,78,H2,61.472957969499994
2040,UK,H2Tank,67,H2,30.0
2030,NO,H2Tank,78,H2,15.961146534533674
2050,FR,H2Tank,42,H2,124.86923209963444
2040,UK,PHS,93,Power,-0.0
2030,FR,PHS,2,Power,-0.0
2030,FR,Battery,112,Power,75.06002700900243
2030,UK,H2Tank,2,H2,6.0
2020,DE,PHS,55,Power,-0.0
2050,UK,Battery,86,Power,1137.4815233885693
2030,FR,H2Tank,110,H2,32.50800063078948
2020,NO,PHS,46,Power,-0.0
2030,FR,PHS,14,Power,-0.0
2020,UK,H2Tank,46,H2,3.518080913436008
2040,NO,H2Tank,84,H2,85.51266385614036
2020,FR,H2Tank,96,H2,29.682849112388197
2050,UK,Battery,36,Power,405.2874698789987
2030,FR,PHS,70,Power,-0.0
2020,NO,PHS,99,Power,-0.0
2020,UK,Battery,50,Power,-0.0
2040,DE,H2Tank,70,H2,37.47427037701755
2020,DK,H2Tank,7,H2,0.0
2050,FR,Battery,44,Power,213.77688063161236
2030,NO,H2Tank,19,H2,-0.0
2020,DK,Battery,106,Power,18.830966341183696
2030,NO,PHS,6,Power,-0.0
2050,DK,H2Tank,119,H2,20.0
2020,DE,H2Tank,98,H2,29.704675461
2050,UK,PHS,1,Power,195.87843137254902
2030,UK,H2Tank,34,H2,6.707472766487237
2030,FR,PHS,38,Power,-0.0
2040,DE,PHS,69,Power,-0.0
2050,UK,Battery,102,Power,1164.015999717203
2020,FR,PHS,87,Power,-0.0
2020,NO,PHS,59,Power,-0.0
2030,DE,PHS,95,Power,-0.0
2030,UK,PHS,68,Power,-0.0
2050,DK,PHS,17,Power,65.24553689193996
2030,NO,H2Tank,8,H2,9.16701180038071
2030,DE,Battery,17,Power,-0.0
2020,NO,PHS,51,Power,-0.0
2020,NO,H2Tank,106,H2,0.506604960799999
2030,FR,H2Tank,39,H2,31.70695648597054
2040,DK,Battery,109,Power,37.36726104294413
2050,DK,PHS,51,Power,74.11992133720068
2050,DE,H2Tank,97,H2,154.44078947368422
2050,UK,H2Tank,75,H2,26.981476808645823
2040,DK,H2Tank,16,H2,3.938593643569893
2040,NO,H2Tank,4,H2,43.31487504157895
2020,FR,Battery,30,Power,-0.0
2030,FR,H2Tank,26,H2,0.0
2050,DK,PHS,112,Power,100.80361203307943
2050,DE,Battery,74,Power,141.93881639821123
2030,FR,Battery,109,Power,113.42995393179866
2040,DE,H2Tank,53,H2,107.75063508357499
2040,NO,H2Tank,58,H2,91.81941619791122
2050,DE,Battery,113,Power,248.8032125987691
2050,DE,PHS,107,Power,607.8548740957245
2020,FR,H2Tank,29,H2,8.163156104159047
2020,UK,H2Tank,4,H2,5.0
2040,FR,H2Tank,88,H2,60.1328358341829
2050,DK,H2Tank,15,H2,17.736506721718197
2030,DK,PHS,68,Power,0.0
2040,FR,PHS,42,Power,-0.0
2040,DK,H2Tank,90,H2,6.8238358956029845
2020,DE,Battery,102,Power,-0.0
2020,FR,H2Tank,16,H2,0.086860990705115
2030,FR,PHS,107,Power,-0.0
2040,UK,PHS,7,Power,-0.0
2020,DE,Battery,7,Power,-0.0
2040,UK,PHS,62,Power,-0.0
2030,DK,PHS,102,Power,0.0
2030,FR,Battery,61,Power,126.20898191799691
2040,NO,Battery,111,Power,-0.0
2020,UK,H2Tank,77,H2,7.125
2040,DE,Battery,21,Power,-0.0
2040,FR,Battery,87,Power,394.9030700123857
2040,UK,Battery,99,Power,218.40835662632801
2020,DE,Battery,78,Power,-0.0
2030,DE,H2Tank,14,H2,-0.0
2030,DK,H2Tank,29,H2,0.0
2030,UK,PHS,105,Power,-0.0
2040,UK,H2Tank,103,H2,30.0
2020,FR,H2Tank,114,H2,20.0
2030,FR,PHS,24,Power,-0.0
2030,DK,PHS,26,Power,0.0
2030,DK,H2Tank,94,H2,0.0
2030,UK,Battery,10,Power,47.849419004483316
2020,DE,Battery,72,Power,-0.0
2020,NO,H2Tank,29,H2,0.20559964905375025
2020,NO,H2Tank,73,H2,0.20559964905375025
2050,DE,H2Tank,31,H2,119.25358645035386
2020,NO,H2Tank,21,H2,0.20559964905375025
2050,UK,PHS,11,Power,154.88875267194078
2020,UK,Battery,97,Power,5.005689429116018
2040,DK,Battery,49,Power,0.0
2030,DE,H2Tank,86,H2,28.46224669462459
2020,FR,H2Tank,52,H2,9.126241140047908
2030,FR,PHS,88,Power,-0.0
2050,DE,Battery,117,Power,248.70370624092718
2030,NO,Battery,99,Power,-0.0
2050,FR,Battery,90,Power,1118.9153290686563
2020,DK,PHS,29,Power,0.0
2050,UK,Battery,31,Power,265.2684558024358
2040,DE,PHS,50,Power,-0.0
2020,DK,Battery,63,Power,38.08995447717372
2020,NO,Battery,42,Power,-0.0
2040,NO,PHS,90,Power,-0.0
2040,FR,Battery,23,Power,-0.0
2040,NO,PHS,13,Power,-0.0
2020,DK,PHS,7,Power,0.0
2030,DE,PHS,56,Power,-0.0
2040,NO,Battery,72,Power,-0.0
2040,DK,PHS,45,Power,0.0
2050,FR,H2Tank,1,H2,100.0
2020,UK,PHS,101,Power,-0.0
2040,DE,PHS,45,Power,-0.0
2020,UK,PHS,4,Power,-0.0
2030,UK,H2Tank,29,H2,5.699999999999999
2040,DE,H2Tank,56,H2,130.0
2050,UK,H2Tank,45,H2,96.57597841327897
2030,NO,H2Tank,75,H2,8.516365515627726
2040,DE,H2Tank,35,H2,130.0
2030,UK,PHS,70,Power,-0.0
2040,DK,H2Tank,61,H2,15.0
2030,DE,Battery,26,Power,-0.0
2040,NO,H2Tank,101,H2,37.70457067333336
2020,NO,Battery,24,Power,-0.0
2030,UK,Battery,117,Power,62.24927075905687
2050,FR,PHS,25,Power,245.46956803427435
2030,FR,Battery,46,Power,-0.0
2030,DE,Battery,8,Power,-0.0
2040,DK,Battery,44,Power,0.0
2020,NO,H2Tank,42,H2,0.20559964905375025
2040,NO,PHS,3,Power,-0.0
2040,NO,PHS,95,Power,-0.0
2030,NO,H2Tank,103,H2,14.002066087250004
2040,FR,PHS,96,Power,-0.0
2050,DK,H2Tank,110,H2,13.699659821077855
2030,FR,Battery,43,Power,-0.0
2030,NO,H2Tank,45,H2,1.775893334168053
2040,FR,Battery,70,Power,177.84445785411978
2050,FR,PHS,120,Power,500.0
2050,NO,H2Tank,57,H2,99.6373967945406
2020,UK,H2Tank,91,H2,6.640014567873547
2050,FR,H2Tank,80,H2,188.61811272236116
2050,NO,PHS,5,Power,403.72499554635846
2050,NO,Battery,115,Power,7.326063554369086
2050,FR,H2Tank,85,H2,200.0
2020,DK,H2Tank,93,H2,0.0
2030,DK,PHS,104,Power,0.0
2030,NO,H2Tank,89,H2,14.002066087250004
2030,DK,Battery,52,Power,18.612636820740192
2030,DK,PHS,23,Power,0.0
2020,FR,H2Tank,28,H2,0.0
2040,DK,Battery,97,Power,41.183403647136586
2050,DK,H2Tank,32,H2,35.40909211852084
2040,FR,Battery,49,Power,-0.0
2050,NO,Battery,51,Power,-0.0
2040,DE,Battery,87,Power,77.46652551396959
2020,DK,H2Tank,69,H2,0.0
2050,DK,H2Tank,60,H2,40.0
2050,DE,H2Tank,73,H2,32.626078788577864
2050,NO,Battery,89,Power,13.073682834083078
2030,UK,H2Tank,9,H2,0.7368421052631539
2050,DK,H2Tank,8,H2,20.0
2030,UK,PHS,75,Power,-0.0
2050,FR,PHS,45,Power,364.84582028853464
2040,FR,PHS,98,Power,-0.0
2050,UK,Battery,92,Power,1124.2679886616065
2040,DK,Battery,24,Power,0.0
2020,DE,H2Tank,59,H2,37.23156222035332
2050,DE,Battery,36,Power,289.8441881717286
2040,UK,PHS,50,Power,-0.0
2050,FR,H2Tank,94,H2,79.32878464160028
2030,DK,PHS,103,Power,0.0
2020,DE,Battery,13,Power,-0.0
2050,NO,PHS,38,Power,262.6676861674946
2040,DK,PHS,72,Power,0.0
2030,FR,Battery,88,Power,138.5957462953515
2050,UK,H2Tank,15,H2,130.0
2020,DE,PHS,98,Power,0.0
2050,UK,Battery,24,Power,-0.0
2020,DK,Battery,57,Power,41.72180449338627
2030,UK,PHS,51,Power,-0.0
2020,NO,Battery,20,Power,-0.0
2050,FR,Battery,78,Power,784.504638811114
2020,DE,PHS,86,Power,-0.0
2040,DK,Battery,16,Power,0.0
2030,FR,Battery,73,Power,3.727731247617834
2030,NO,Battery,33,Power,-0.0
2020,FR,Battery,66,Power,25.006733035729294
2020,NO,PHS,106,Power,-0.0
2030,FR,PHS,117,Power,-0.0
2030,DK,Battery,112,Power,29.37714934152857
2040,NO,Battery,83,Power,-0.0
2030,FR,PHS,22,Power,-0.0
2040,DK,Battery,64,Power,26.02953919528732
2050,DE,PHS,35,Power,371.2150868091736
2020,DE,Battery,50,Power,-0.0
2040,DE,H2Tank,85,H2,93.86853521094852
2020,UK,Battery,30,Power,-0.0
2050,FR,Battery,67,Power,424.0844115972916
2050,FR,PHS,116,Power,502.0050100175282
2040,FR,Battery,111,Power,251.2937773886225
2020,NO,PHS,82,Power,-0.0
2020,DE,Battery,15,Power,-0.0
2020,DE,H2Tank,106,H2,29.704675461
2030,FR,PHS,47,Power,-0.0
2040,NO,PHS,26,Power,-0.0
2020,DE,Battery,76,Power,-0.0
2050,DE,H2Tank,107,H2,146.6390622474287
2050,NO,H2Tank,64,H2,100.58522568911042
2050,UK,H2Tank,6,H2,58.63778363128844
2050,DK,Battery,22,Power,-0.0
2050,DK,H2Tank,40,H2,25.956877865789476
2030,FR,PHS,6,Power,-0.0
2040,DK,Battery,34,Power,47.454228320529126
2020,NO,H2Tank,22,H2,0.20559964905375025
2040,UK,PHS,35,Power,-0.0
2050,DE,H2Tank,67,H2,99.83720956634374
2050,FR,H2Tank,120,H2,100.0
2020,NO,PHS,24,Power,-0.0
2030,DE,Battery,46,Power,-0.0
2050,DE,Battery,91,Power,352.5269192906859
2030,DK,H2Tank,68,H2,0.0
2030,DK,PHS,116,Power,0.0
2050,UK,PHS,29,Power,100.39259075749383
