Year,Region,Technology,Hour,Fuel,value
2020,DE,H2Tank,80,H2,32.616663327575
2040,FR,H2Tank,17,H2,33.88938367171024
2040,UK,Battery,100,Power,220.622605226563
2030,NO,Battery,57,Power,-0.0
2040,DK,H2Tank,67,H2,13.706140350877192
2020,DK,Battery,74,Power,9.771926431802177
2040,DE,PHS,112,Power,-0.0
2050,DE,PHS,29,Power,308.6305558704369
2040,DK,H2Tank,31,H2,15.0
2040,UK,H2Tank,70,H2,15.996365830175437
2030,DE,H2Tank,69,H2,17.082829821889476
2040,DK,H2Tank,102,H2,7.125
2030,DK,Battery,5,Power,33.0122859021952
2030,UK,PHS,92,Power,-0.0
2040,NO,PHS,68,Power,-0.0
2040,NO,Battery,55,Power,-0.0
2050,DK,H2Tank,38,H2,31.93275505877193
2050,UK,PHS,44,Power,143.5835584902611
2020,NO,H2Tank,49,H2,0.20559964905375022
2030,FR,H2Tank,95,H2,6.273389074711648
2040,NO,H2Tank,90,H2,63.17197631719301
2030,FR,PHS,12,Power,-0.0
2020,FR,H2Tank,44,H2,10.526315789473685
2030,NO,H2Tank,40,H2,2.5197223718455626
2020,DE,PHS,61,Power,-0.0
2030,FR,H2Tank,115,H2,25.0
2030,DE,Battery,45,Power,-0.0
2020,UK,PHS,28,Power,-0.0
2030,UK,Battery,61,Power,123.44616640996355
2040,NO,H2Tank,77,H2,84.34289242253124
2040,DK,Battery,53,Power,1.1438536332969826
2050,FR,Battery,60,Power,1096.0079105765133
2050,UK,H2Tank,50,H2,16.489124288249993
2030,DK,Battery,31,Power,19.859538463171127
2020,UK,H2Tank,105,H2,10.0
2020,DE,PHS,51,Power,-0.0
2050,DE,PHS,84,Power,622.004711348121
2040,DE,H2Tank,65,H2,106.40911202614035
2050,DK,PHS,92,Power,102.84100916674916
2020,DK,PHS,63,Power,0.0
2020,NO,Battery,86,Power,-0.0
2050,DK,H2Tank,98,H2,23.658412546557763
2030,UK,H2Tank,114,H2,-0.0
2050,UK,Battery,108,Power,943.6660249011877
2040,UK,Battery,5,Power,82.54074756545315
2020,DE,Battery,94,Power,-0.0
2020,UK,Battery,65,Power,-0.0
2050,DE,PHS,7,Power,513.7062853148582
2020,DE,H2Tank,8,H2,10.064274698612627
2050,UK,PHS,52,Power,166.3550701215082
2040,UK,H2Tank,119,H2,15.0
2030,DE,PHS,49,Power,-0.0
2050,NO,Battery,45,Power,0.0
2020,FR,Battery,51,Power,-0.0
2040,DK,Battery,91,Power,41.20833013479177
2020,NO,Battery,46,Power,-0.0
2030,DE,PHS,100,Power,-0.0
2030,DK,Battery,77,Power,33.33946770434639
2040,FR,PHS,68,Power,-0.0
2030,FR,H2Tank,5,H2,15.789473684210531
2040,DE,Battery,22,Power,-0.0
2040,FR,H2Tank,9,H2,50.0
2050,DE,PHS,97,Power,613.9669890186661
2020,FR,Battery,47,Power,-0.0
2020,DE,Battery,59,Power,0.0
2030,NO,PHS,83,Power,-0.0
2050,DK,PHS,3,Power,93.8238273509804
2020,FR,PHS,11,Power,-0.0
2030,NO,Battery,19,Power,-0.0
2030,NO,H2Tank,34,H2,2.5197223718455626
2030,UK,PHS,47,Power,-0.0
2050,DK,H2Tank,105,H2,40.0
2020,DE,H2Tank,23,H2,-0.0
2050,UK,Battery,70,Power,563.4675605060638
2020,DE,H2Tank,51,H2,17.75261162302832
2020,NO,Battery,53,Power,-0.0
2030,UK,H2Tank,109,H2,2.631578947368423
2020,NO,Battery,23,Power,-0.0
2020,NO,H2Tank,69,H2,0.20559964905375022
2030,FR,H2Tank,90,H2,20.84632433253747
2030,DE,PHS,111,Power,-0.0
2020,DE,PHS,9,Power,-0.0
2030,UK,Battery,38,Power,52.99604286954404
2050,DE,PHS,27,Power,291.2217080648586
2020,DK,PHS,86,Power,0.0
2030,DK,H2Tank,28,H2,0.0
2040,FR,H2Tank,6,H2,50.0
2020,DE,H2Tank,24,H2,-0.0
2040,DE,Battery,119,Power,77.21901648233595
2020,DK,Battery,89,Power,30.079860457904307
2030,DE,PHS,60,Power,-0.0
2030,NO,Battery,96,Power,-0.0
2020,DK,PHS,82,Power,0.0
2020,DE,Battery,10,Power,0.0
2020,FR,PHS,51,Power,-0.0
2040,NO,Battery,39,Power,-0.0
2020,FR,Battery,92,Power,49.94003298900248
2020,DE,H2Tank,60,H2,37.23156222035332
2050,FR,H2Tank,100,H2,76.71579462198338
2050,UK,PHS,17,Power,130.49107378387993
2030,FR,PHS,119,Power,-0.0
2050,DE,H2Tank,92,H2,175.0
2040,DK,H2Tank,100,H2,7.125
2030,FR,H2Tank,13,H2,30.061250592123063
2030,DK,PHS,38,Power,0.0
2050,UK,PHS,119,Power,200.20020020020021
2050,UK,PHS,95,Power,205.06558911887075
2040,FR,H2Tank,113,H2,25.491852753930573
2040,DK,H2Tank,49,H2,0.0
2040,FR,H2Tank,89,H2,46.42669548330571
2040,DK,PHS,99,Power,0.0
2030,DE,PHS,117,Power,-0.0
2030,UK,H2Tank,40,H2,2.6103675503508788
2040,DK,PHS,67,Power,0.0
2040,UK,Battery,9,Power,77.57055941971315
2050,NO,PHS,67,Power,391.52333166694166
2050,DK,PHS,96,Power,102.43026176487594
2050,NO,H2Tank,1,H2,72.02037217006578
2050,DK,Battery,37,Power,40.08396813893247
2040,FR,H2Tank,10,H2,50.0
2030,UK,H2Tank,117,H2,2.8499999999999996
2030,DE,Battery,51,Power,12.599109531900002
2040,DK,H2Tank,18,H2,2.8211423886576124
2040,NO,Battery,3,Power,0.0
2020,UK,H2Tank,63,H2,5.986767548852125
2050,DE,Battery,41,Power,99.50767615526996
2030,FR,PHS,115,Power,-0.0
2040,DK,Battery,98,Power,41.1794929560046
2050,DK,Battery,26,Power,0.0
2030,DK,Battery,55,Power,37.78583085861332
2030,UK,PHS,80,Power,-0.0
2050,DE,Battery,25,Power,-0.0
2020,NO,Battery,114,Power,-0.0
2030,UK,Battery,11,Power,47.84463406258288
2040,DK,H2Tank,78,H2,14.50413717994688
2040,NO,PHS,28,Power,-0.0
2050,DK,PHS,70,Power,89.2266726806294
2020,DK,H2Tank,33,H2,0.0
2050,DE,H2Tank,46,H2,-0.0
2040,NO,PHS,109,Power,-0.0
2050,UK,Battery,96,Power,1132.364110224271
2040,DE,H2Tank,43,H2,62.22895122245613
2040,FR,Battery,84,Power,395.0215646315232
2020,DK,H2Tank,51,H2,0.0
2050,FR,Battery,108,Power,1037.9966497261862
2030,FR,H2Tank,37,H2,40.47888631053196
2030,UK,PHS,104,Power,-0.0
2040,DK,H2Tank,86,H2,6.823860934759651
2030,UK,PHS,54,Power,-0.0
2050,DK,PHS,44,Power,59.56928193484126
2050,DE,H2Tank,34,H2,164.81386899360453
2050,FR,H2Tank,71,H2,80.07127192982455
2050,NO,PHS,42,Power,294.1118716075453
2020,NO,Battery,43,Power,-0.0
2030,UK,Battery,89,Power,99.86988409378563
2040,NO,Battery,22,Power,0.0
2020,UK,H2Tank,14,H2,2.368421052631579
2020,DE,Battery,16,Power,-0.0
2020,DK,PHS,98,Power,0.0
2040,UK,PHS,85,Power,-0.0
2050,DK,H2Tank,56,H2,40.0
2020,DK,Battery,23,Power,-0.0
2050,NO,H2Tank,120,H2,75.0
2050,NO,PHS,9,Power,366.8713045437677
2020,FR,H2Tank,36,H2,24.704919968178626
2020,NO,Battery,108,Power,0.0
2030,FR,H2Tank,81,H2,50.0
2040,NO,Battery,109,Power,-0.0
2020,FR,H2Tank,77,H2,25.565761294549937
2040,NO,PHS,101,Power,-0.0
2040,UK,Battery,45,Power,220.40350745149624
2040,UK,Battery,12,Power,194.30158697714774
2050,DE,Battery,63,Power,382.6860836267119
2020,DE,PHS,26,Power,-0.0
2030,UK,Battery,104,Power,150.0
2030,UK,Battery,51,Power,51.86286637037998
2040,DK,PHS,95,Power,0.0
2020,FR,H2Tank,107,H2,32.98245614035088
2040,UK,PHS,53,Power,-0.0
2040,DE,H2Tank,103,H2,14.62762354216775
2030,UK,H2Tank,68,H2,2.631578947368423
2050,UK,Battery,82,Power,1200.0
2040,DK,Battery,19,Power,0.0
2050,DK,Battery,51,Power,39.2557106048456
2020,DK,PHS,56,Power,0.0
2050,FR,H2Tank,38,H2,200.0
2040,UK,PHS,31,Power,-0.0
2040,FR,PHS,72,Power,-0.0
2020,UK,Battery,18,Power,-0.0
2020,NO,H2Tank,71,H2,0.20559964905375022
2020,UK,Battery,29,Power,-0.0
2040,UK,H2Tank,10,H2,15.75
2030,UK,H2Tank,100,H2,9.600124226343889
2050,NO,Battery,27,Power,0.0
2050,NO,PHS,97,Power,465.71962591331715
2050,UK,Battery,58,Power,657.463111924007
2050,DE,H2Tank,19,H2,39.29082255473684
2020,DK,PHS,113,Power,0.0
2030,DE,Battery,82,Power,30.422020629575577
2020,FR,H2Tank,67,H2,16.00189144491228
2040,UK,PHS,94,Power,-0.0
2040,UK,H2Tank,64,H2,30.0
2040,UK,H2Tank,52,H2,11.589154011096058
2040,UK,H2Tank,97,H2,9.31701545405921
2020,UK,Battery,46,Power,-0.0
2030,DK,H2Tank,79,H2,0.0
2020,FR,Battery,18,Power,2.0477493439978267
2030,DE,PHS,99,Power,-0.0
2030,NO,H2Tank,41,H2,2.5197223718455626
2040,FR,H2Tank,33,H2,85.1211342272463
2030,FR,PHS,66,Power,-0.0
2020,DE,H2Tank,32,H2,30.82803337354659
2030,FR,Battery,52,Power,24.98441224293323
2030,NO,Battery,67,Power,-0.0
2030,FR,H2Tank,70,H2,9.210526315789473
2050,DE,Battery,47,Power,0.0
2050,UK,PHS,13,Power,146.73991436907505
2040,UK,PHS,76,Power,-0.0
2020,DE,Battery,28,Power,-0.0
2050,DE,PHS,31,Power,326.00460338925194
2020,FR,Battery,32,Power,-0.0
2020,UK,Battery,48,Power,-0.0
2020,DK,Battery,111,Power,10.32913574146294
2030,NO,H2Tank,108,H2,14.002066087249993
2020,DE,Battery,5,Power,-0.0
2040,NO,PHS,115,Power,-0.0
2040,FR,Battery,33,Power,25.079746547090323
2040,NO,Battery,90,Power,-0.0
2050,DE,PHS,20,Power,355.0411404216586
2050,DK,PHS,31,Power,54.334100564875236
2030,NO,H2Tank,119,H2,20.0
2050,DE,H2Tank,5,H2,87.5
2040,DE,PHS,109,Power,-0.0
2020,NO,PHS,21,Power,-0.0
2030,DE,Battery,12,Power,-0.0
2040,NO,PHS,52,Power,-0.0
2050,FR,PHS,77,Power,589.6668527811589
2020,UK,Battery,23,Power,-0.0
2050,UK,Battery,120,Power,600.0
2050,DE,Battery,29,Power,79.17461289890329
2020,DK,PHS,117,Power,0.0
2030,FR,PHS,46,Power,-0.0
2030,DK,H2Tank,25,H2,0.0
2050,DE,H2Tank,44,H2,41.118421052631575
2050,DK,Battery,62,Power,192.91487353745114
2030,NO,Battery,15,Power,0.0
2040,DK,H2Tank,92,H2,6.823860934759651
2040,UK,H2Tank,120,H2,15.0
2020,NO,PHS,100,Power,-0.0
2040,UK,H2Tank,66,H2,30.0
2050,UK,PHS,89,Power,224.9267850024283
2030,FR,Battery,103,Power,150.0
2040,FR,H2Tank,57,H2,100.0
2020,FR,PHS,28,Power,-0.0
2030,DK,Battery,59,Power,72.28315557216472
2050,FR,H2Tank,108,H2,200.0
2050,UK,PHS,74,Power,228.04502975952275
2040,FR,PHS,23,Power,-0.0
2020,UK,H2Tank,25,H2,-0.0
2030,DE,H2Tank,48,H2,0.0
2030,UK,PHS,63,Power,-0.0
2050,DK,Battery,29,Power,26.913467542383415
2020,DE,PHS,6,Power,-0.0
2040,DK,Battery,116,Power,37.3413190818128
2020,NO,Battery,103,Power,0.0
2050,UK,H2Tank,43,H2,80.80393701875997
2030,DK,PHS,32,Power,0.0
2040,FR,PHS,69,Power,-0.0
2030,DK,PHS,20,Power,0.0
2040,UK,PHS,38,Power,-0.0
2020,NO,H2Tank,109,H2,0.506604960799999
2020,DK,Battery,105,Power,18.832849626146324
2030,DE,H2Tank,52,H2,48.579419490216665
2020,DE,PHS,72,Power,-0.0
2030,FR,Battery,9,Power,4.966174825470246
2050,DK,H2Tank,59,H2,40.0
2040,DK,Battery,67,Power,22.553011225499997
2030,DE,Battery,34,Power,14.320633853873762
2050,DE,Battery,68,Power,255.98407989672683
2030,UK,Battery,81,Power,96.17177655169388
2030,DK,H2Tank,120,H2,-0.0
2040,NO,PHS,102,Power,-0.0
2050,NO,H2Tank,67,H2,85.2427541695872
2040,FR,H2Tank,99,H2,30.954694064263794
2020,UK,PHS,58,Power,-0.0
2050,DE,PHS,42,Power,358.131596670793
2040,NO,H2Tank,107,H2,31.096275114457043
2040,NO,H2Tank,92,H2,57.36716166929827
2050,FR,PHS,44,Power,357.703523812347
2020,NO,PHS,113,Power,-0.0
2030,UK,PHS,37,Power,-0.0
2050,DK,PHS,90,Power,103.04700011998902
2050,DK,H2Tank,17,H2,11.758317447039474
2030,NO,PHS,22,Power,-0.0
2040,NO,Battery,40,Power,-0.0
2040,FR,PHS,94,Power,-0.0
2050,UK,PHS,117,Power,200.60120200300426
2050,UK,H2Tank,113,H2,118.81398734999637
2050,DE,PHS,79,Power,611.2377786846002
2020,DE,Battery,49,Power,-0.0
2020,DK,PHS,120,Power,-0.0
2040,DE,PHS,44,Power,-0.0
2040,UK,Battery,115,Power,200.10003000700135
2040,FR,Battery,82,Power,400.0
2020,UK,Battery,42,Power,0.0
2020,DK,PHS,12,Power,0.0
2040,UK,H2Tank,22,H2,0.0
2020,DE,H2Tank,110,H2,29.704675461
2040,DE,H2Tank,38,H2,122.40171984087718
2030,DK,Battery,61,Power,72.26869966388185
2030,UK,H2Tank,44,H2,2.8499999999999996
2040,DK,Battery,73,Power,0.0
2040,DK,H2Tank,57,H2,15.0
2030,FR,Battery,34,Power,37.26314044329949
2030,NO,H2Tank,23,H2,-0.0
2050,NO,PHS,94,Power,467.1195837730044
2020,DK,Battery,36,Power,2.4328678131827317
2050,UK,H2Tank,85,H2,130.0
2050,DK,PHS,43,Power,59.628910845686946
2050,DE,PHS,11,Power,464.66625801582285
2040,NO,PHS,41,Power,-0.0
2020,DK,H2Tank,104,H2,0.0
2050,FR,PHS,32,Power,271.43625739651424
2050,DE,PHS,57,Power,424.54556744678473
2030,UK,Battery,68,Power,44.19426096527857
2020,UK,Battery,79,Power,5.014708235526833
2030,FR,H2Tank,31,H2,40.97805715279528
2030,NO,H2Tank,82,H2,17.462867748875027
2030,DE,H2Tank,78,H2,61.472957969499994
2040,UK,H2Tank,67,H2,30.0
2030,NO,H2Tank,78,H2,16.703196279300027
2050,FR,H2Tank,42,H2,131.46929824561403
2040,UK,PHS,93,Power,-0.0
2030,FR,PHS,2,Power,-0.0
2030,FR,Battery,112,Power,79.52385857995488
2030,UK,H2Tank,2,H2,6.0
2020,DE,PHS,55,Power,-0.0
2050,UK,Battery,86,Power,1139.348188275893
2030,FR,H2Tank,110,H2,32.5080006307895
2020,NO,PHS,46,Power,-0.0
2030,FR,PHS,14,Power,-0.0
2020,UK,H2Tank,46,H2,4.233484892731678
2040,NO,H2Tank,84,H2,85.51266385614036
2020,FR,H2Tank,96,H2,29.6828491123882
2050,UK,Battery,36,Power,403.718552862659
2030,FR,PHS,70,Power,-0.0
2020,NO,PHS,99,Power,-0.0
2020,UK,Battery,50,Power,-0.0
2040,DE,H2Tank,70,H2,37.47427037701755
2020,DK,H2Tank,7,H2,0.0
2050,FR,Battery,44,Power,209.1416984958975
2030,NO,H2Tank,19,H2,-0.0
2020,DK,Battery,106,Power,18.83096634118371
2030,NO,PHS,6,Power,-0.0
2050,DK,H2Tank,119,H2,20.0
2020,DE,H2Tank,98,H2,29.704675461
2050,UK,PHS,1,Power,195.87843137254902
2030,UK,H2Tank,34,H2,6.707472766487237
2030,FR,PHS,38,Power,-0.0
2040,DE,PHS,69,Power,-0.0
2050,UK,Battery,102,Power,1159.699155864443
2020,FR,PHS,87,Power,-0.0
2020,NO,PHS,59,Power,-0.0
2030,DE,PHS,95,Power,-0.0
2030,UK,PHS,68,Power,-0.0
2050,DK,PHS,17,Power,65.24553689193996
2030,NO,H2Tank,8,H2,8.497329746338263
2030,DE,Battery,17,Power,-0.0
2020,NO,PHS,51,Power,-0.0
2020,NO,H2Tank,106,H2,0.506604960799999
2030,FR,H2Tank,39,H2,31.70695648597056
2040,DK,Battery,109,Power,37.36746846387686
2050,DK,PHS,51,Power,62.1520458333768
2050,DE,H2Tank,97,H2,161.10601057208297
2050,UK,H2Tank,75,H2,31.01177972380333
2040,DK,H2Tank,16,H2,3.938593643569893
2040,NO,H2Tank,4,H2,43.400075255323024
2020,FR,Battery,30,Power,-0.0
2030,FR,H2Tank,26,H2,0.0
2050,DK,PHS,112,Power,100.80361203307943
2050,DE,Battery,74,Power,225.4976854571568
2030,FR,Battery,109,Power,115.03550948735422
2040,DE,H2Tank,53,H2,107.75063508357499
2040,NO,H2Tank,58,H2,91.81970057384488
2050,DE,Battery,113,Power,281.00095222276855
2050,DE,PHS,107,Power,607.8548740957245
2020,FR,H2Tank,29,H2,8.163156104159047
2020,UK,H2Tank,4,H2,5.0
2040,FR,H2Tank,88,H2,60.1328358341829
2050,DK,H2Tank,15,H2,14.646394233205351
2030,DK,PHS,68,Power,0.0
2040,FR,PHS,42,Power,-0.0
2040,DK,H2Tank,90,H2,6.823860934759651
2020,DE,Battery,102,Power,0.0
2020,FR,H2Tank,16,H2,0.08686099070510789
2030,FR,PHS,107,Power,-0.0
2040,UK,PHS,7,Power,-0.0
2020,DE,Battery,7,Power,0.0
2040,UK,PHS,62,Power,-0.0
2030,DK,PHS,102,Power,0.0
2030,FR,Battery,61,Power,126.20898191799691
2040,NO,Battery,111,Power,-0.0
2020,UK,H2Tank,77,H2,7.125
2040,DE,Battery,21,Power,0.0
2040,FR,Battery,87,Power,394.9030700123857
2040,UK,Battery,99,Power,218.35280334789778
2020,DE,Battery,78,Power,-0.0
2030,DE,H2Tank,14,H2,-0.0
2030,DK,H2Tank,29,H2,0.0
2030,UK,PHS,105,Power,-0.0
2040,UK,H2Tank,103,H2,30.0
2020,FR,H2Tank,114,H2,20.0
2030,FR,PHS,24,Power,-0.0
2030,DK,PHS,26,Power,0.0
2030,DK,H2Tank,94,H2,0.0
2030,UK,Battery,10,Power,47.84941900448332
2020,DE,Battery,72,Power,0.0
2020,NO,H2Tank,29,H2,0.20559964905375022
2020,NO,H2Tank,73,H2,0.20559964905375022
2050,DE,H2Tank,31,H2,139.04314258983993
2020,NO,H2Tank,21,H2,0.20559964905375022
2050,UK,PHS,11,Power,154.88875267194078
2020,UK,Battery,97,Power,5.005689429116018
2040,DK,Battery,49,Power,0.0
2030,DE,H2Tank,86,H2,31.763677049554385
2020,FR,H2Tank,52,H2,9.126241140047904
2030,FR,PHS,88,Power,-0.0
2050,DE,Battery,117,Power,280.8885687008126
2030,NO,Battery,99,Power,-0.0
2050,FR,Battery,90,Power,1132.0669785745
2020,DK,PHS,29,Power,0.0
2050,UK,Battery,31,Power,234.72758364226712
2040,DE,PHS,50,Power,-0.0
2020,DK,Battery,63,Power,38.089954477173706
2020,NO,Battery,42,Power,-0.0
2040,NO,PHS,90,Power,-0.0
2040,FR,Battery,23,Power,-0.0
2040,NO,PHS,13,Power,-0.0
2020,DK,PHS,7,Power,0.0
2030,DE,PHS,56,Power,-0.0
2040,NO,Battery,72,Power,-0.0
2040,DK,PHS,45,Power,0.0
2050,FR,H2Tank,1,H2,100.0
2020,UK,PHS,101,Power,-0.0
2040,DE,PHS,45,Power,-0.0
2020,UK,PHS,4,Power,-0.0
2030,UK,H2Tank,29,H2,5.699999999999999
2040,DE,H2Tank,56,H2,130.0
2050,UK,H2Tank,45,H2,80.80393701875997
2030,NO,H2Tank,75,H2,8.516365515627726
2040,DE,H2Tank,35,H2,130.0
2030,UK,PHS,70,Power,-0.0
2040,DK,H2Tank,61,H2,15.0
2030,DE,Battery,26,Power,-0.0
2040,NO,H2Tank,101,H2,37.70457067333336
2020,NO,Battery,24,Power,-0.0
2030,UK,Battery,117,Power,62.24927075905687
2050,FR,PHS,25,Power,245.46956803427435
2030,FR,Battery,46,Power,0.0
2030,DE,Battery,8,Power,0.0
2040,DK,Battery,44,Power,0.0
2020,NO,H2Tank,42,H2,0.20559964905375022
2040,NO,PHS,3,Power,-0.0
2040,NO,PHS,95,Power,-0.0
2030,NO,H2Tank,103,H2,14.002066087249993
2040,FR,PHS,96,Power,-0.0
2050,DK,H2Tank,110,H2,15.556436824554227
2030,FR,Battery,43,Power,-0.0
2030,NO,H2Tank,45,H2,2.5197223718455626
2040,FR,Battery,70,Power,177.8444578541198
2050,FR,PHS,120,Power,500.0
2050,NO,H2Tank,57,H2,106.35435621575392
2020,UK,H2Tank,91,H2,6.640014567873552
2050,FR,H2Tank,80,H2,200.0
2050,NO,PHS,5,Power,403.72499554635846
2050,NO,Battery,115,Power,4.779481053710758
2050,FR,H2Tank,85,H2,199.11570188671945
2020,DK,H2Tank,93,H2,0.0
2030,DK,PHS,104,Power,0.0
2030,NO,H2Tank,89,H2,14.002066087249993
2030,DK,Battery,52,Power,18.612636820740192
2030,DK,PHS,23,Power,0.0
2020,FR,H2Tank,28,H2,0.0
2040,DK,Battery,97,Power,41.18361131713632
2050,DK,H2Tank,32,H2,35.40909211852084
2040,FR,Battery,49,Power,-0.0
2050,NO,Battery,51,Power,-0.0
2040,DE,Battery,87,Power,77.46652551396956
2020,DK,H2Tank,69,H2,0.0
2050,DK,H2Tank,60,H2,40.0
2050,DE,H2Tank,73,H2,20.829961062659372
2050,NO,Battery,89,Power,8.63146998207163
2030,UK,H2Tank,9,H2,0.7368421052631539
2050,DK,H2Tank,8,H2,28.343744301327483
2030,UK,PHS,75,Power,-0.0
2050,FR,PHS,45,Power,364.84582028853464
2040,FR,PHS,98,Power,-0.0
2050,UK,Battery,92,Power,1138.6647502423707
2040,DK,Battery,24,Power,-0.0
2020,DE,H2Tank,59,H2,37.23156222035332
2050,DE,Battery,36,Power,273.8845001124973
2040,UK,PHS,50,Power,-0.0
2050,FR,H2Tank,94,H2,72.14972792282373
2030,DK,PHS,103,Power,0.0
2020,DE,Battery,13,Power,-0.0
2050,NO,PHS,38,Power,281.7439079024014
2040,DK,PHS,72,Power,0.0
2030,FR,Battery,88,Power,138.59574629535138
2050,UK,H2Tank,15,H2,123.95176213391956
2020,DE,PHS,98,Power,-0.0
2050,UK,Battery,24,Power,-0.0
2020,DK,Battery,57,Power,41.721804493386266
2030,UK,PHS,51,Power,-0.0
2020,NO,Battery,20,Power,-0.0
2050,FR,Battery,78,Power,767.545959133783
2020,DE,PHS,86,Power,-0.0
2040,DK,Battery,16,Power,0.0
2030,FR,Battery,73,Power,3.7277312476178484
2030,NO,Battery,33,Power,-0.0
2020,FR,Battery,66,Power,25.006733035729283
2020,NO,PHS,106,Power,-0.0
2030,FR,PHS,117,Power,-0.0
2030,DK,Battery,112,Power,29.37735670024125
2040,NO,Battery,83,Power,0.0
2030,FR,PHS,22,Power,-0.0
2040,DK,Battery,64,Power,26.02953919528732
2050,DE,PHS,35,Power,360.64857569062286
2020,DE,Battery,50,Power,-0.0
2040,DE,H2Tank,85,H2,93.86880372765123
2020,UK,Battery,30,Power,-0.0
2050,FR,Battery,67,Power,493.3572708689753
2050,FR,PHS,116,Power,502.0050100175282
2040,FR,Battery,111,Power,251.2937773886225
2020,NO,PHS,82,Power,-0.0
2020,DE,Battery,15,Power,-0.0
2020,DE,H2Tank,106,H2,29.704675461
2030,FR,PHS,47,Power,-0.0
2040,NO,PHS,26,Power,-0.0
2020,DE,Battery,76,Power,-0.0
2050,DE,H2Tank,107,H2,157.06259708248973
2050,NO,H2Tank,64,H2,99.67584567248194
2050,UK,H2Tank,6,H2,39.18067927819433
2050,DK,Battery,22,Power,-0.0
2050,DK,H2Tank,40,H2,25.079684883333336
2030,FR,PHS,6,Power,-0.0
2040,DK,Battery,34,Power,47.45458797584743
2020,NO,H2Tank,22,H2,0.20559964905375022
2040,UK,PHS,35,Power,-0.0
2050,DE,H2Tank,67,H2,101.55168076002778
2050,FR,H2Tank,120,H2,100.0
2020,NO,PHS,24,Power,-0.0
2030,DE,Battery,46,Power,-0.0
2050,DE,Battery,91,Power,385.3259088505791
2030,DK,H2Tank,68,H2,0.0
2030,DK,PHS,116,Power,0.0
2050,UK,PHS,29,Power,100.39259075749383
2020,UK,H2Tank,53,H2,4.453483583598343
2030,UK,Battery,59,Power,150.0
2020,UK,PHS,112,Power,-0.0
2050,NO,Battery,59,Power,4.612966987234732
2020,DE,Battery,71,Power,-0.0
2020,FR,Battery,104,Power,49.88013789885313
2030,DK,H2Tank,43,H2,0.0
2030,NO,PHS,87,Power,-0.0
2040,DK,Battery,7,Power,28.884665151782226
2020,DK,Battery,14,Power,0.0
2040,NO,PHS,71,Power,-0.0
2040,UK,H2Tank,30,H2,21.375
2030,DE,PHS,116,Power,-0.0
2040,UK,PHS,107,Power,-0.0
2050,DE,PHS,94,Power,615.8125799365488
2040,DK,Battery,39,Power,1.1557952283402457
2030,DE,H2Tank,50,H2,15.329419490216669
2020,DE,Battery,9,Power,0.0
2030,NO,Battery,107,Power,-0.0
2040,FR,Battery,35,Power,34.78431045583986
2040,NO,Battery,8,Power,0.0
2050,DE,H2Tank,55,H2,128.06403881868746
2020,UK,Battery,112,Power,4.99818614866934
2030,NO,H2Tank,63,H2,33.038208387040484
2040,FR,PHS,7,Power,-0.0
2030,DE,Battery,73,Power,15.421424647089575
2030,FR,Battery,64,Power,105.69082165159239
2020,NO,Battery,62,Power,-0.0
2020,FR,H2Tank,54,H2,26.387329444064484
2040,DK,Battery,103,Power,41.15890732706412
2030,DK,Battery,102,Power,39.26016078466168
2030,DK,H2Tank,107,H2,0.0
2040,UK,Battery,14,Power,176.51473819906448
2050,DK,Battery,114,Power,153.6492735750725
2050,DE,Battery,112,Power,281.02905512828136
2020,FR,H2Tank,30,H2,17.663156104159047
2030,DE,PHS,93,Power,-0.0
2040,DE,Battery,85,Power,77.48202114337802
2050,DE,PHS,2,Power,575.2829529411765
2050,FR,H2Tank,98,H2,24.441080520016712
2050,NO,PHS,35,Power,262.30026530983525
2020,DK,Battery,104,Power,18.83473309945627
2030,NO,PHS,108,Power,-0.0
2050,DE,PHS,75,Power,577.598674107804
2020,DE,Battery,107,Power,0.0
2050,UK,H2Tank,18,H2,82.83334108128798
2040,DK,PHS,27,Power,0.0
2020,DK,PHS,40,Power,0.0
2030,DE,PHS,10,Power,-0.0
2040,UK,PHS,40,Power,-0.0
2040,DK,Battery,95,Power,41.19184927507283
2020,DE,H2Tank,100,H2,29.704675461
2040,DK,PHS,24,Power,0.0
2040,DK,H2Tank,12,H2,11.890549390587436
2040,UK,PHS,22,Power,-0.0
2020,UK,PHS,102,Power,-0.0
2020,NO,Battery,85,Power,-0.0
2030,NO,PHS,61,Power,-0.0
2030,FR,Battery,25,Power,4.958234902379131
2050,NO,Battery,41,Power,3.5400023004484353
2040,NO,H2Tank,98,H2,39.136432353508795
2020,FR,H2Tank,46,H2,10.526315789473685
2020,NO,Battery,31,Power,-0.0
2050,DK,Battery,120,Power,153.55710705524575
2040,DK,PHS,16,Power,0.0
2020,NO,Battery,57,Power,-0.0
2040,NO,PHS,73,Power,-0.0
2050,DE,PHS,90,Power,618.2820007199341
2030,FR,H2Tank,60,H2,46.92982456140351
2030,DK,Battery,85,Power,50.22983219069974
2040,NO,Battery,63,Power,-0.0
2030,DE,Battery,35,Power,13.250089410203222
2030,NO,PHS,55,Power,-0.0
2030,UK,Battery,35,Power,51.484079215271336
2050,UK,Battery,80,Power,1013.2617610903741
2040,DK,PHS,18,Power,0.0
2030,UK,Battery,27,Power,-0.0
2040,NO,Battery,101,Power,-0.0
2020,DE,H2Tank,69,H2,15.634039716315788
2030,FR,PHS,95,Power,-0.0
