Year,Hour,To,From,Fuel,value
2020,6,NO,NO,H2,0.0
2030,6,NO,NO,H2,0.0
2040,6,NO,NO,H2,0.0
2050,6,NO,NO,H2,0.0
2020,7,NO,NO,H2,0.0
2030,7,NO,NO,H2,0.0
2040,7,NO,NO,H2,0.0
2050,7,NO,NO,H2,0.0
2020,8,NO,NO,H2,0.0
2030,8,NO,NO,H2,0.0
2040,8,NO,NO,H2,0.0
2050,8,NO,NO,H2,0.0
2020,9,NO,NO,H2,0.0
2030,9,NO,NO,H2,0.0
2040,9,NO,NO,H2,0.0
2050,9,NO,NO,H2,0.0
2020,10,NO,NO,H2,0.0
2030,10,NO,NO,H2,0.0
2040,10,NO,NO,H2,0.0
2050,10,NO,NO,H2,0.0
2020,11,NO,NO,H2,0.0
2030,11,NO,NO,H2,0.0
2040,11,NO,NO,H2,0.0
2050,11,NO,NO,H2,0.0
2020,12,NO,NO,H2,0.0
2030,12,NO,NO,H2,0.0
2040,12,NO,NO,H2,0.0
2050,12,NO,NO,H2,0.0
2020,13,NO,NO,H2,0.0
2030,13,NO,NO,H2,0.0
2040,13,NO,NO,H2,0.0
2050,13,NO,NO,H2,0.0
2020,14,NO,NO,H2,0.0
2030,14,NO,NO,H2,0.0
2040,14,NO,NO,H2,0.0
2050,14,NO,NO,H2,0.0
2020,15,NO,NO,H2,0.0
2030,15,NO,NO,H2,0.0
2040,15,NO,NO,H2,0.0
2050,15,NO,NO,H2,0.0
2020,16,NO,NO,H2,0.0
2030,16,NO,NO,H2,0.0
2040,16,NO,NO,H2,0.0
2050,16,NO,NO,H2,0.0
2020,17,NO,NO,H2,0.0
2030,17,NO,NO,H2,0.0
2040,17,NO,NO,H2,0.0
2050,17,NO,NO,H2,0.0
2020,18,NO,NO,H2,0.0
2030,18,NO,NO,H2,0.0
2040,18,NO,NO,H2,0.0
2050,18,NO,NO,H2,0.0
2020,19,NO,NO,H2,0.0
2030,19,NO,NO,H2,0.0
2040,19,NO,NO,H2,0.0
2050,19,NO,NO,H2,0.0
2020,20,NO,NO,H2,0.0
2030,20,NO,NO,H2,0.0
2040,20,NO,NO,H2,0.0
2050,20,NO,NO,H2,0.0
2020,21,NO,NO,H2,0.0
2030,21,NO,NO,H2,0.0
2040,21,NO,NO,H2,0.0
2050,21,NO,NO,H2,0.0
2020,22,NO,NO,H2,0.0
2030,22,NO,NO,H2,0.0
2040,22,NO,NO,H2,0.0
2050,22,NO,NO,H2,0.0
2020,23,NO,NO,H2,0.0
2030,23,NO,NO,H2,0.0
2040,23,NO,NO,H2,0.0
2050,23,NO,NO,H2,0.0
2020,24,NO,NO,H2,0.0
2030,24,NO,NO,H2,0.0
2040,24,NO,NO,H2,0.0
2050,24,NO,NO,H2,0.0
2020,25,NO,NO,H2,0.0
2030,25,NO,NO,H2,0.0
2040,25,NO,NO,H2,0.0
2050,25,NO,NO,H2,0.0
2020,26,NO,NO,H2,0.0
2030,26,NO,NO,H2,0.0
2040,26,NO,NO,H2,0.0
2050,26,NO,NO,H2,0.0
2020,27,NO,NO,H2,0.0
2030,27,NO,NO,H2,0.0
2040,27,NO,NO,H2,0.0
2050,27,NO,NO,H2,0.0
2020,28,NO,NO,H2,0.0
2030,28,NO,NO,H2,0.0
2040,28,NO,NO,H2,0.0
2050,28,NO,NO,H2,0.0
2020,29,NO,NO,H2,0.0
2030,29,NO,NO,H2,0.0
2040,29,NO,NO,H2,0.0
2050,29,NO,NO,H2,0.0
2020,30,NO,NO,H2,0.0
2030,30,NO,NO,H2,0.0
2040,30,NO,NO,H2,0.0
2050,30,NO,NO,H2,0.0
2020,31,NO,NO,H2,0.0
2030,31,NO,NO,H2,0.0
2040,31,NO,NO,H2,0.0
2050,31,NO,NO,H2,0.0
2020,32,NO,NO,H2,0.0
2030,32,NO,NO,H2,0.0
2040,32,NO,NO,H2,0.0
2050,32,NO,NO,H2,0.0
2020,33,NO,NO,H2,0.0
2030,33,NO,NO,H2,0.0
2040,33,NO,NO,H2,0.0
2050,33,NO,NO,H2,0.0
2020,34,NO,NO,H2,0.0
2030,34,NO,NO,H2,0.0
2040,34,NO,NO,H2,0.0
2050,34,NO,NO,H2,0.0
2020,35,NO,NO,H2,0.0
2030,35,NO,NO,H2,0.0
2040,35,NO,NO,H2,0.0
2050,35,NO,NO,H2,0.0
2020,36,NO,NO,H2,0.0
2030,36,NO,NO,H2,0.0
2040,36,NO,NO,H2,0.0
2050,36,NO,NO,H2,0.0
2020,37,NO,NO,H2,0.0
2030,37,NO,NO,H2,0.0
2040,37,NO,NO,H2,0.0
2050,37,NO,NO,H2,0.0
2020,38,NO,NO,H2,0.0
2030,38,NO,NO,H2,0.0
2040,38,NO,NO,H2,0.0
2050,38,NO,NO,H2,0.0
2020,39,NO,NO,H2,0.0
2030,39,NO,NO,H2,0.0
2040,39,NO,NO,H2,0.0
2050,39,NO,NO,H2,0.0
2020,40,NO,NO,H2,0.0
2030,40,NO,NO,H2,0.0
2040,40,NO,NO,H2,0.0
2050,40,NO,NO,H2,0.0
2020,41,NO,NO,H2,0.0
2030,41,NO,NO,H2,0.0
2040,41,NO,NO,H2,0.0
2050,41,NO,NO,H2,0.0
2020,42,NO,NO,H2,0.0
2030,42,NO,NO,H2,0.0
2040,42,NO,NO,H2,0.0
2050,42,NO,NO,H2,0.0
2020,43,NO,NO,H2,0.0
2030,43,NO,NO,H2,0.0
2040,43,NO,NO,H2,0.0
2050,43,NO,NO,H2,0.0
2020,44,NO,NO,H2,0.0
2030,44,NO,NO,H2,0.0
2040,44,NO,NO,H2,0.0
2050,44,NO,NO,H2,0.0
2020,45,NO,NO,H2,0.0
2030,45,NO,NO,H2,0.0
2040,45,NO,NO,H2,0.0
2050,45,NO,NO,H2,0.0
2020,46,NO,NO,H2,0.0
2030,46,NO,NO,H2,0.0
2040,46,NO,NO,H2,0.0
2050,46,NO,NO,H2,0.0
2020,47,NO,NO,H2,0.0
2030,47,NO,NO,H2,0.0
2040,47,NO,NO,H2,0.0
2050,47,NO,NO,H2,0.0
2020,48,NO,NO,H2,0.0
2030,48,NO,NO,H2,0.0
2040,48,NO,NO,H2,0.0
2050,48,NO,NO,H2,0.0
2020,49,NO,NO,H2,0.0
2030,49,NO,NO,H2,0.0
2040,49,NO,NO,H2,0.0
2050,49,NO,NO,H2,0.0
2020,50,NO,NO,H2,0.0
2030,50,NO,NO,H2,0.0
2040,50,NO,NO,H2,0.0
2050,50,NO,NO,H2,0.0
2020,51,NO,NO,H2,0.0
2030,51,NO,NO,H2,0.0
2040,51,NO,NO,H2,0.0
2050,51,NO,NO,H2,0.0
2020,52,NO,NO,H2,0.0
2030,52,NO,NO,H2,0.0
2040,52,NO,NO,H2,0.0
2050,52,NO,NO,H2,0.0
2020,53,NO,NO,H2,0.0
2030,53,NO,NO,H2,0.0
2040,53,NO,NO,H2,0.0
2050,53,NO,NO,H2,0.0
2020,54,NO,NO,H2,0.0
2030,54,NO,NO,H2,0.0
2040,54,NO,NO,H2,0.0
2050,54,NO,NO,H2,0.0
2020,55,NO,NO,H2,0.0
2030,55,NO,NO,H2,0.0
2040,55,NO,NO,H2,0.0
2050,55,NO,NO,H2,0.0
2020,56,NO,NO,H2,0.0
2030,56,NO,NO,H2,0.0
2040,56,NO,NO,H2,0.0
2050,56,NO,NO,H2,0.0
2020,57,NO,NO,H2,0.0
2030,57,NO,NO,H2,0.0
2040,57,NO,NO,H2,0.0
2050,57,NO,NO,H2,0.0
2020,58,NO,NO,H2,0.0
2030,58,NO,NO,H2,0.0
2040,58,NO,NO,H2,0.0
2050,58,NO,NO,H2,0.0
2020,59,NO,NO,H2,0.0
2030,59,NO,NO,H2,0.0
2040,59,NO,NO,H2,0.0
2050,59,NO,NO,H2,0.0
2020,60,NO,NO,H2,0.0
2030,60,NO,NO,H2,0.0
2040,60,NO,NO,H2,0.0
2050,60,NO,NO,H2,0.0
2020,61,NO,NO,H2,0.0
2030,61,NO,NO,H2,0.0
2040,61,NO,NO,H2,0.0
2050,61,NO,NO,H2,0.0
2020,62,NO,NO,H2,0.0
2030,62,NO,NO,H2,0.0
2040,62,NO,NO,H2,0.0
2050,62,NO,NO,H2,0.0
2020,63,NO,NO,H2,0.0
2030,63,NO,NO,H2,0.0
2040,63,NO,NO,H2,0.0
2050,63,NO,NO,H2,0.0
2020,64,NO,NO,H2,0.0
2030,64,NO,NO,H2,0.0
2040,64,NO,NO,H2,0.0
2050,64,NO,NO,H2,0.0
2020,65,NO,NO,H2,0.0
2030,65,NO,NO,H2,0.0
2040,65,NO,NO,H2,0.0
2050,65,NO,NO,H2,0.0
2020,66,NO,NO,H2,0.0
2030,66,NO,NO,H2,0.0
2040,66,NO,NO,H2,0.0
2050,66,NO,NO,H2,0.0
2020,67,NO,NO,H2,0.0
2030,67,NO,NO,H2,0.0
2040,67,NO,NO,H2,0.0
2050,67,NO,NO,H2,0.0
2020,68,NO,NO,H2,0.0
2030,68,NO,NO,H2,0.0
2040,68,NO,NO,H2,0.0
2050,68,NO,NO,H2,0.0
2020,69,NO,NO,H2,0.0
2030,69,NO,NO,H2,0.0
2040,69,NO,NO,H2,0.0
2050,69,NO,NO,H2,0.0
2020,70,NO,NO,H2,0.0
2030,70,NO,NO,H2,0.0
2040,70,NO,NO,H2,0.0
2050,70,NO,NO,H2,0.0
2020,71,NO,NO,H2,0.0
2030,71,NO,NO,H2,0.0
2040,71,NO,NO,H2,0.0
2050,71,NO,NO,H2,0.0
2020,72,NO,NO,H2,0.0
2030,72,NO,NO,H2,0.0
2040,72,NO,NO,H2,0.0
2050,72,NO,NO,H2,0.0
2020,73,NO,NO,H2,0.0
2030,73,NO,NO,H2,0.0
2040,73,NO,NO,H2,0.0
2050,73,NO,NO,H2,0.0
2020,74,NO,NO,H2,0.0
2030,74,NO,NO,H2,0.0
2040,74,NO,NO,H2,0.0
2050,74,NO,NO,H2,0.0
2020,75,NO,NO,H2,0.0
2030,75,NO,NO,H2,0.0
2040,75,NO,NO,H2,0.0
2050,75,NO,NO,H2,0.0
2020,76,NO,NO,H2,0.0
2030,76,NO,NO,H2,0.0
2040,76,NO,NO,H2,0.0
2050,76,NO,NO,H2,0.0
2020,77,NO,NO,H2,0.0
2030,77,NO,NO,H2,0.0
2040,77,NO,NO,H2,0.0
2050,77,NO,NO,H2,0.0
2020,78,NO,NO,H2,0.0
2030,78,NO,NO,H2,0.0
2040,78,NO,NO,H2,0.0
2050,78,NO,NO,H2,0.0
2020,79,NO,NO,H2,0.0
2030,79,NO,NO,H2,0.0
2040,79,NO,NO,H2,0.0
2050,79,NO,NO,H2,0.0
2020,80,NO,NO,H2,0.0
2030,80,NO,NO,H2,0.0
2040,80,NO,NO,H2,0.0
2050,80,NO,NO,H2,0.0
2020,81,NO,NO,H2,0.0
2030,81,NO,NO,H2,0.0
2040,81,NO,NO,H2,0.0
2050,81,NO,NO,H2,0.0
2020,82,NO,NO,H2,0.0
2030,82,NO,NO,H2,0.0
2040,82,NO,NO,H2,0.0
2050,82,NO,NO,H2,0.0
2020,83,NO,NO,H2,0.0
2030,83,NO,NO,H2,0.0
2040,83,NO,NO,H2,0.0
2050,83,NO,NO,H2,0.0
2020,84,NO,NO,H2,0.0
2030,84,NO,NO,H2,0.0
2040,84,NO,NO,H2,0.0
2050,84,NO,NO,H2,0.0
2020,85,NO,NO,H2,0.0
2030,85,NO,NO,H2,0.0
2040,85,NO,NO,H2,0.0
2050,85,NO,NO,H2,0.0
2020,86,NO,NO,H2,0.0
2030,86,NO,NO,H2,0.0
2040,86,NO,NO,H2,0.0
2050,86,NO,NO,H2,0.0
2020,87,NO,NO,H2,0.0
2030,87,NO,NO,H2,0.0
2040,87,NO,NO,H2,0.0
2050,87,NO,NO,H2,0.0
2020,88,NO,NO,H2,0.0
2030,88,NO,NO,H2,0.0
2040,88,NO,NO,H2,0.0
2050,88,NO,NO,H2,0.0
2020,89,NO,NO,H2,0.0
2030,89,NO,NO,H2,0.0
2040,89,NO,NO,H2,0.0
2050,89,NO,NO,H2,0.0
2020,90,NO,NO,H2,0.0
2030,90,NO,NO,H2,0.0
2040,90,NO,NO,H2,0.0
2050,90,NO,NO,H2,0.0
2020,91,NO,NO,H2,0.0
2030,91,NO,NO,H2,0.0
2040,91,NO,NO,H2,0.0
2050,91,NO,NO,H2,0.0
2020,92,NO,NO,H2,0.0
2030,92,NO,NO,H2,0.0
2040,92,NO,NO,H2,0.0
2050,92,NO,NO,H2,0.0
2020,93,NO,NO,H2,0.0
2030,93,NO,NO,H2,0.0
2040,93,NO,NO,H2,0.0
2050,93,NO,NO,H2,0.0
2020,94,NO,NO,H2,0.0
2030,94,NO,NO,H2,0.0
2040,94,NO,NO,H2,0.0
2050,94,NO,NO,H2,0.0
2020,95,NO,NO,H2,0.0
2030,95,NO,NO,H2,0.0
2040,95,NO,NO,H2,0.0
2050,95,NO,NO,H2,0.0
2020,96,NO,NO,H2,0.0
2030,96,NO,NO,H2,0.0
2040,96,NO,NO,H2,0.0
2050,96,NO,NO,H2,0.0
2020,97,NO,NO,H2,0.0
2030,97,NO,NO,H2,0.0
2040,97,NO,NO,H2,0.0
2050,97,NO,NO,H2,0.0
2020,98,NO,NO,H2,0.0
2030,98,NO,NO,H2,0.0
2040,98,NO,NO,H2,0.0
2050,98,NO,NO,H2,0.0
2020,99,NO,NO,H2,0.0
2030,99,NO,NO,H2,0.0
2040,99,NO,NO,H2,0.0
2050,99,NO,NO,H2,0.0
2020,100,NO,NO,H2,0.0
2030,100,NO,NO,H2,0.0
2040,100,NO,NO,H2,0.0
2050,100,NO,NO,H2,0.0
2020,101,NO,NO,H2,0.0
2030,101,NO,NO,H2,0.0
2040,101,NO,NO,H2,0.0
2050,101,NO,NO,H2,0.0
2020,102,NO,NO,H2,0.0
2030,102,NO,NO,H2,0.0
2040,102,NO,NO,H2,0.0
2050,102,NO,NO,H2,0.0
2020,103,NO,NO,H2,0.0
2030,103,NO,NO,H2,0.0
2040,103,NO,NO,H2,0.0
2050,103,NO,NO,H2,0.0
2020,104,NO,NO,H2,0.0
2030,104,NO,NO,H2,0.0
2040,104,NO,NO,H2,0.0
2050,104,NO,NO,H2,0.0
2020,105,NO,NO,H2,0.0
2030,105,NO,NO,H2,0.0
2040,105,NO,NO,H2,0.0
2050,105,NO,NO,H2,0.0
2020,106,NO,NO,H2,0.0
2030,106,NO,NO,H2,0.0
2040,106,NO,NO,H2,0.0
2050,106,NO,NO,H2,0.0
2020,107,NO,NO,H2,0.0
2030,107,NO,NO,H2,0.0
2040,107,NO,NO,H2,0.0
2050,107,NO,NO,H2,0.0
2020,108,NO,NO,H2,0.0
2030,108,NO,NO,H2,0.0
2040,108,NO,NO,H2,0.0
2050,108,NO,NO,H2,0.0
2020,109,NO,NO,H2,0.0
2030,109,NO,NO,H2,0.0
2040,109,NO,NO,H2,0.0
2050,109,NO,NO,H2,0.0
2020,110,NO,NO,H2,0.0
2030,110,NO,NO,H2,0.0
2040,110,NO,NO,H2,0.0
2050,110,NO,NO,H2,0.0
2020,111,NO,NO,H2,0.0
2030,111,NO,NO,H2,0.0
2040,111,NO,NO,H2,0.0
2050,111,NO,NO,H2,0.0
2020,112,NO,NO,H2,0.0
2030,112,NO,NO,H2,0.0
2040,112,NO,NO,H2,0.0
2050,112,NO,NO,H2,0.0
2020,113,NO,NO,H2,0.0
2030,113,NO,NO,H2,0.0
2040,113,NO,NO,H2,0.0
2050,113,NO,NO,H2,0.0
2020,114,NO,NO,H2,0.0
2030,114,NO,NO,H2,0.0
2040,114,NO,NO,H2,0.0
2050,114,NO,NO,H2,0.0
2020,115,NO,NO,H2,0.0
2030,115,NO,NO,H2,0.0
2040,115,NO,NO,H2,0.0
2050,115,NO,NO,H2,0.0
2020,116,NO,NO,H2,0.0
2030,116,NO,NO,H2,0.0
2040,116,NO,NO,H2,0.0
2050,116,NO,NO,H2,0.0
2020,117,NO,NO,H2,0.0
2030,117,NO,NO,H2,0.0
2040,117,NO,NO,H2,0.0
2050,117,NO,NO,H2,0.0
2020,118,NO,NO,H2,0.0
2030,118,NO,NO,H2,0.0
2040,118,NO,NO,H2,0.0
2050,118,NO,NO,H2,0.0
2020,119,NO,NO,H2,0.0
2030,119,NO,NO,H2,0.0
2040,119,NO,NO,H2,0.0
2050,119,NO,NO,H2,0.0
2020,120,NO,NO,H2,0.0
2030,120,NO,NO,H2,0.0
2040,120,NO,NO,H2,0.0
2050,120,NO,NO,H2,0.0
2020,1,DK,NO,H2,5.0
2030,1,DK,NO,H2,7.5
2040,1,DK,NO,H2,0.0
2050,1,DK,NO,H2,5.462780798744866
2020,2,DK,NO,H2,5.0
2030,2,DK,NO,H2,7.5
2040,2,DK,NO,H2,6.7530356926580914
2050,2,DK,NO,H2,1.1072293492924352
2020,3,DK,NO,H2,5.0
2030,3,DK,NO,H2,7.5
2040,3,DK,NO,H2,12.741155888219343
2050,3,DK,NO,H2,9.275331979627873
2020,4,DK,NO,H2,5.0
2030,4,DK,NO,H2,7.5
2040,4,DK,NO,H2,14.206870345329596
2050,4,DK,NO,H2,22.786458333333332
2020,5,DK,NO,H2,5.0
2030,5,DK,NO,H2,7.5
2040,5,DK,NO,H2,3.4931710138296013
2050,5,DK,NO,H2,3.1651056174999983
2020,6,DK,NO,H2,5.0
2030,6,DK,NO,H2,7.5
2040,6,DK,NO,H2,2.800349796125982
2050,6,DK,NO,H2,17.395955799470652
2020,7,DK,NO,H2,5.0
2030,7,DK,NO,H2,7.5
2040,7,DK,NO,H2,9.335006699271833
2050,7,DK,NO,H2,22.786458333333332
2020,8,DK,NO,H2,5.0
2030,8,DK,NO,H2,7.5
2040,8,DK,NO,H2,8.112655242
2050,8,DK,NO,H2,21.918298736337515
2020,9,DK,NO,H2,5.0
2030,9,DK,NO,H2,7.5
2040,9,DK,NO,H2,5.905038422499999
2050,9,DK,NO,H2,22.786458333333332
2020,10,DK,NO,H2,5.0
2030,10,DK,NO,H2,7.5
2040,10,DK,NO,H2,0.0
2050,10,DK,NO,H2,22.786458333333332
2020,11,DK,NO,H2,5.0
2030,11,DK,NO,H2,7.5
2040,11,DK,NO,H2,0.0
2050,11,DK,NO,H2,16.9072778528697
2020,12,DK,NO,H2,5.0
2030,12,DK,NO,H2,7.5
2040,12,DK,NO,H2,13.770726172981874
2050,12,DK,NO,H2,22.786458333333332
2020,13,DK,NO,H2,5.0
2030,13,DK,NO,H2,7.5
2040,13,DK,NO,H2,18.229166666666668
2050,13,DK,NO,H2,14.654617930329147
2020,14,DK,NO,H2,5.0
2030,14,DK,NO,H2,7.5
2040,14,DK,NO,H2,2.6041666666666665
2050,14,DK,NO,H2,11.496634042754192
2020,15,DK,NO,H2,5.0
2030,15,DK,NO,H2,7.5
2040,15,DK,NO,H2,18.229166666666668
2050,15,DK,NO,H2,22.786458333333332
2020,16,DK,NO,H2,5.0
2030,16,DK,NO,H2,7.5
2040,16,DK,NO,H2,2.6041666666666665
2050,16,DK,NO,H2,8.102109160139221
2020,17,DK,NO,H2,5.0
2030,17,DK,NO,H2,7.5
2040,17,DK,NO,H2,7.748126705754043
2050,17,DK,NO,H2,19.811428368739584
2020,18,DK,NO,H2,5.0
2030,18,DK,NO,H2,7.5
2040,18,DK,NO,H2,1.845705338242368
2050,18,DK,NO,H2,0.0
2020,19,DK,NO,H2,5.0
2030,19,DK,NO,H2,7.5
2040,19,DK,NO,H2,18.229166666666668
2050,19,DK,NO,H2,3.2552083333333335
2020,20,DK,NO,H2,5.0
2030,20,DK,NO,H2,7.5
2040,20,DK,NO,H2,8.569242394242373
2050,20,DK,NO,H2,16.221717031864692
2020,21,DK,NO,H2,5.0
2030,21,DK,NO,H2,7.5
2040,21,DK,NO,H2,18.229166666666668
2050,21,DK,NO,H2,22.786458333333332
2020,22,DK,NO,H2,5.0
2030,22,DK,NO,H2,7.5
2040,22,DK,NO,H2,9.40386336785787
2050,22,DK,NO,H2,10.274539365092965
2020,23,DK,NO,H2,5.0
2030,23,DK,NO,H2,7.5
2040,23,DK,NO,H2,14.854166666666666
2050,23,DK,NO,H2,11.496634042754192
2020,24,DK,NO,H2,5.0
2030,24,DK,NO,H2,7.5
2040,24,DK,NO,H2,8.013741239347738
2050,24,DK,NO,H2,22.786458333333332
2020,25,DK,NO,H2,5.0
2030,25,DK,NO,H2,7.5
2040,25,DK,NO,H2,16.71012155661899
2050,25,DK,NO,H2,3.2552083333333335
2020,26,DK,NO,H2,5.0
2030,26,DK,NO,H2,7.5
2040,26,DK,NO,H2,18.229166666666668
2050,26,DK,NO,H2,6.205707267942483
2020,27,DK,NO,H2,3.6988907853082145
2030,27,DK,NO,H2,0.0
2040,27,DK,NO,H2,0.0
2050,27,DK,NO,H2,0.0
2020,28,DK,NO,H2,0.0
2030,28,DK,NO,H2,0.0
2040,28,DK,NO,H2,0.0
2050,28,DK,NO,H2,0.0
2020,29,DK,NO,H2,0.0
2030,29,DK,NO,H2,0.0
2040,29,DK,NO,H2,0.0
2050,29,DK,NO,H2,0.0
2020,30,DK,NO,H2,0.0
2030,30,DK,NO,H2,0.0
2040,30,DK,NO,H2,0.0
2050,30,DK,NO,H2,0.0
2020,31,DK,NO,H2,0.0
2030,31,DK,NO,H2,0.0
2040,31,DK,NO,H2,0.0
2050,31,DK,NO,H2,0.0
2020,32,DK,NO,H2,0.0
2030,32,DK,NO,H2,0.0
2040,32,DK,NO,H2,0.0
2050,32,DK,NO,H2,0.0
2020,33,DK,NO,H2,5.0
2030,33,DK,NO,H2,6.861882417817547
2040,33,DK,NO,H2,0.0
2050,33,DK,NO,H2,0.0
2020,34,DK,NO,H2,4.849334119256919
2030,34,DK,NO,H2,2.2040288442474747
2040,34,DK,NO,H2,0.0
2050,34,DK,NO,H2,0.0
2020,35,DK,NO,H2,3.117787690021687
2030,35,DK,NO,H2,0.7144674488333296
2040,35,DK,NO,H2,0.0
2050,35,DK,NO,H2,0.0
2020,36,DK,NO,H2,5.0
2030,36,DK,NO,H2,7.5
2040,36,DK,NO,H2,2.7574835014999994
2050,36,DK,NO,H2,4.369659657445657
2020,37,DK,NO,H2,5.0
2030,37,DK,NO,H2,7.5
2040,37,DK,NO,H2,4.7202823925
2050,37,DK,NO,H2,5.7805609869608485
2020,38,DK,NO,H2,5.0
2030,38,DK,NO,H2,7.5
2040,38,DK,NO,H2,0.0
2050,38,DK,NO,H2,0.0
2020,39,DK,NO,H2,5.0
2030,39,DK,NO,H2,7.5
2040,39,DK,NO,H2,0.0
2050,39,DK,NO,H2,0.0
2020,40,DK,NO,H2,5.0
2030,40,DK,NO,H2,7.5
2040,40,DK,NO,H2,0.0
2050,40,DK,NO,H2,0.0
2020,41,DK,NO,H2,5.0
2030,41,DK,NO,H2,7.5
2040,41,DK,NO,H2,0.0
2050,41,DK,NO,H2,0.0
2020,42,DK,NO,H2,5.0
2030,42,DK,NO,H2,7.5
2040,42,DK,NO,H2,18.229166666666668
2050,42,DK,NO,H2,0.0
2020,43,DK,NO,H2,5.0
2030,43,DK,NO,H2,7.5
2040,43,DK,NO,H2,0.0
2050,43,DK,NO,H2,0.969674154248553
2020,44,DK,NO,H2,5.0
2030,44,DK,NO,H2,7.5
2040,44,DK,NO,H2,0.0
2050,44,DK,NO,H2,0.0
2020,45,DK,NO,H2,5.0
2030,45,DK,NO,H2,7.5
2040,45,DK,NO,H2,0.0
2050,45,DK,NO,H2,0.0
2020,46,DK,NO,H2,5.0
2030,46,DK,NO,H2,7.5
2040,46,DK,NO,H2,18.229166666666668
2050,46,DK,NO,H2,0.0
2020,47,DK,NO,H2,5.0
2030,47,DK,NO,H2,7.5
2040,47,DK,NO,H2,16.394618108189476
2050,47,DK,NO,H2,0.0
2020,48,DK,NO,H2,5.0
2030,48,DK,NO,H2,7.5
2040,48,DK,NO,H2,18.229166666666668
2050,48,DK,NO,H2,0.0
2020,49,DK,NO,H2,5.0
2030,49,DK,NO,H2,7.5
2040,49,DK,NO,H2,0.0
2050,49,DK,NO,H2,0.0
2020,50,DK,NO,H2,0.0
2030,50,DK,NO,H2,0.0
2040,50,DK,NO,H2,0.0
2050,50,DK,NO,H2,0.0
2020,51,DK,NO,H2,0.0
2030,51,DK,NO,H2,0.0
2040,51,DK,NO,H2,0.0
2050,51,DK,NO,H2,0.0
2020,52,DK,NO,H2,0.0
2030,52,DK,NO,H2,0.0
2040,52,DK,NO,H2,0.0
2050,52,DK,NO,H2,0.0
2020,53,DK,NO,H2,0.0
2030,53,DK,NO,H2,0.0
2040,53,DK,NO,H2,0.0
2050,53,DK,NO,H2,0.0
2020,54,DK,NO,H2,0.0
2030,54,DK,NO,H2,0.0
2040,54,DK,NO,H2,0.0
2050,54,DK,NO,H2,0.0
2020,55,DK,NO,H2,0.0
2030,55,DK,NO,H2,0.0
2040,55,DK,NO,H2,0.0
2050,55,DK,NO,H2,0.0
2020,56,DK,NO,H2,0.0
2030,56,DK,NO,H2,0.0
2040,56,DK,NO,H2,0.0
2050,56,DK,NO,H2,0.0
2020,57,DK,NO,H2,0.0
2030,57,DK,NO,H2,0.0
2040,57,DK,NO,H2,0.0
2050,57,DK,NO,H2,0.0
2020,58,DK,NO,H2,0.0
2030,58,DK,NO,H2,0.0
2040,58,DK,NO,H2,0.0
2050,58,DK,NO,H2,0.0
2020,59,DK,NO,H2,0.0
2030,59,DK,NO,H2,0.0
2040,59,DK,NO,H2,0.0
2050,59,DK,NO,H2,0.0
2020,60,DK,NO,H2,4.346002471660112
2030,60,DK,NO,H2,7.5
2040,60,DK,NO,H2,0.0
2050,60,DK,NO,H2,0.0
2020,61,DK,NO,H2,5.0
2030,61,DK,NO,H2,7.5
2040,61,DK,NO,H2,0.0
2050,61,DK,NO,H2,0.0
2020,62,DK,NO,H2,5.0
2030,62,DK,NO,H2,7.5
2040,62,DK,NO,H2,1.8944609256666665
2050,62,DK,NO,H2,0.0
2020,63,DK,NO,H2,5.0
2030,63,DK,NO,H2,7.5
2040,63,DK,NO,H2,0.0
2050,63,DK,NO,H2,0.0
2020,64,DK,NO,H2,5.0
2030,64,DK,NO,H2,7.5
2040,64,DK,NO,H2,2.6041666666666665
2050,64,DK,NO,H2,0.0
2020,65,DK,NO,H2,5.0
2030,65,DK,NO,H2,7.5
2040,65,DK,NO,H2,2.6041666666666665
2050,65,DK,NO,H2,0.0
2020,66,DK,NO,H2,5.0
2030,66,DK,NO,H2,7.5
2040,66,DK,NO,H2,9.692152015602751
2050,66,DK,NO,H2,0.0
2020,67,DK,NO,H2,5.0
2030,67,DK,NO,H2,7.5
2040,67,DK,NO,H2,0.0
2050,67,DK,NO,H2,0.0
2020,68,DK,NO,H2,5.0
2030,68,DK,NO,H2,7.5
2040,68,DK,NO,H2,13.546318682269423
2050,68,DK,NO,H2,0.0
2020,69,DK,NO,H2,5.0
2030,69,DK,NO,H2,7.5
2040,69,DK,NO,H2,0.0
2050,69,DK,NO,H2,0.0
2020,70,DK,NO,H2,5.0
2030,70,DK,NO,H2,7.5
2040,70,DK,NO,H2,13.301965576166667
2050,70,DK,NO,H2,0.0
2020,71,DK,NO,H2,5.0
2030,71,DK,NO,H2,7.5
2040,71,DK,NO,H2,2.2177832010049627
2050,71,DK,NO,H2,0.0
2020,72,DK,NO,H2,5.0
2030,72,DK,NO,H2,7.5
2040,72,DK,NO,H2,9.692152015602751
2050,72,DK,NO,H2,0.0
2020,73,DK,NO,H2,5.0
2030,73,DK,NO,H2,7.5
2040,73,DK,NO,H2,3.429642073666667
2050,73,DK,NO,H2,0.0
2020,74,DK,NO,H2,0.0
2030,74,DK,NO,H2,0.0
2040,74,DK,NO,H2,0.0
2050,74,DK,NO,H2,0.0
2020,75,DK,NO,H2,0.0
2030,75,DK,NO,H2,0.0
2040,75,DK,NO,H2,0.0
